,자치구,행정동,기초생활수급자인원,노년부양비,고령자수,노령화지수,무료급식소개수,점수,순위
0,강서구,가양2동,3330.0,49.6,4394.0,683.7,2.0,2.311671972225338,1
1,노원구,중계2.3동,4920.0,33.4,7662.0,263.9,0.0,1.7917927066791226,2
2,강북구,번3동,2857.0,46.2,4784.0,366.0,0.0,1.7105868286838462,3
3,도봉구,도봉1동,1603.0,44.0,5925.0,488.1,1.0,1.588082688512392,4
4,관악구,삼성동,1612.0,39.5,5498.0,455.3,0.0,1.5235943407640673,5
5,동대문구,청량리동,1741.0,43.8,5443.0,473.3,1.0,1.5122514040355413,6
6,강북구,송천동,1887.0,34.4,6255.0,429.8,0.0,1.4253104223534376,7
7,강북구,번2동,1886.0,39.8,4122.0,446.8,0.0,1.4057020535244282,8
8,강북구,인수동,2118.0,35.4,7218.0,317.7,0.0,1.315604673105017,9
9,은평구,불광2동,2234.0,31.3,6119.0,398.3,0.0,1.2892136473664522,10
10,노원구,월계2동,3136.0,34.2,6042.0,255.7,0.0,1.1890570417775863,11
11,강서구,가양3동,2312.0,38.9,3860.0,442.4,1.0,1.1888068046829063,12
12,동대문구,제기동,1577.0,30.6,5830.0,391.6,0.0,1.0588703610817296,13
13,노원구,상계3.4동,2610.0,36.1,6169.0,303.4,1.0,1.0471695216261716,14
14,은평구,응암3동,1914.0,33.7,5749.0,400.1,1.0,1.0226462151030735,15
15,강북구,수유3동,1718.0,26.9,4794.0,442.0,0.0,0.975069844119442,16
16,강북구,수유2동,1372.0,35.5,5120.0,346.1,0.0,0.9717494633701116,17
17,도봉구,도봉2동,1079.0,38.9,6786.0,317.0,1.0,0.9081600843675433,18
18,중랑구,면목본동,2540.0,25.0,6341.0,302.3,0.0,0.8913305953351995,19
19,노원구,상계5동,2059.0,31.2,5241.0,305.1,0.0,0.8756552372131111,20
20,강북구,우이동,1220.0,36.1,4987.0,321.6,0.0,0.8729031326411136,21
21,관악구,난곡동,2148.0,29.1,5582.0,307.0,0.0,0.8681257597537235,22
22,도봉구,방학1동,1868.0,31.0,6174.0,271.1,0.0,0.8424415778632267,23
23,도봉구,방학2동,2454.0,34.4,4595.0,331.0,1.0,0.8365259398704787,24
24,강서구,등촌3동,5507.0,34.2,7059.0,307.7,5.0,0.8128516369194385,25
25,강서구,화곡1동,1971.0,21.5,8695.0,263.3,0.0,0.8124469809958442,26
26,강동구,길동,1637.0,25.4,8474.0,245.5,0.0,0.7976189036325807,27
27,노원구,월계3동,2079.0,31.7,6371.0,219.9,0.0,0.7957035097806806,28
28,은평구,역촌동,2368.0,26.9,8727.0,239.8,1.0,0.795693794346962,29
29,중랑구,중화2동,2511.0,28.3,5153.0,360.2,1.0,0.7822839436298255,30
30,노원구,상계1동,1908.0,28.2,7552.0,220.2,0.0,0.7762361667548517,31
31,강북구,수유1동,1536.0,31.5,4572.0,333.8,0.0,0.7653022164002835,32
32,노원구,공릉1동,2447.0,25.0,6867.0,242.3,0.0,0.7649257064511662,33
33,양천구,신월1동,1804.0,30.7,4443.0,325.0,0.0,0.7579264074467716,34
34,강북구,미아동,1280.0,29.2,4607.0,376.2,0.0,0.7480602725353686,35
35,구로구,오류2동,1774.0,28.7,7373.0,220.0,0.0,0.7408473521439405,36
36,성북구,석관동,1886.0,29.9,7473.0,270.6,1.0,0.7257424564001265,37
37,은평구,불광1동,1849.0,29.4,7964.0,252.9,1.0,0.7093427857516861,38
38,동작구,노량진2동,884.0,26.4,2221.0,533.1,0.0,0.7083651886282417,39
39,강북구,삼양동,1735.0,30.9,5015.0,275.5,0.0,0.6793847381399888,40
40,강북구,송중동,1503.0,29.1,6192.0,264.4,0.0,0.6739203834892222,41
41,강서구,방화3동,2276.0,36.5,5531.0,302.7,2.0,0.666296247969919,42
42,금천구,시흥5동,1768.0,34.1,4504.0,322.6,1.0,0.6331231322106068,43
43,중랑구,면목3.8동,1970.0,28.9,5164.0,339.5,1.0,0.6221448853623948,44
44,구로구,구로4동,957.0,28.8,4597.0,360.2,0.0,0.613111039999246,45
45,강북구,번1동,1223.0,27.7,3801.0,382.2,0.0,0.6000777672608287,46
46,은평구,구산동,1536.0,27.8,6372.0,239.2,0.0,0.5860416202952724,47
47,동대문구,전농1동,1837.0,27.8,5795.0,237.6,0.0,0.5804973644787195,48
48,중랑구,신내1동,2097.0,27.2,7200.0,158.6,0.0,0.5675389390577779,49
49,성북구,장위2동,1076.0,32.9,3138.0,339.7,0.0,0.5511993337213497,50
50,구로구,수궁동,931.0,21.8,4703.0,419.5,0.0,0.5373862627166154,51
51,서대문구,북가좌2동,1521.0,29.1,6502.0,283.3,1.0,0.530604033169803,52
52,관악구,미성동,1352.0,27.5,6054.0,249.0,0.0,0.5218359129676197,53
53,강동구,암사1동,1922.0,25.3,6290.0,208.4,0.0,0.4888893909380608,54
54,양천구,신정3동,2380.0,22.3,8081.0,130.9,0.0,0.4871474877503595,55
55,금천구,시흥4동,1275.0,30.1,4365.0,277.7,0.0,0.4719082070759621,56
56,은평구,녹번동,1749.0,28.0,7294.0,219.4,1.0,0.4602765274431897,57
57,관악구,신원동,1123.0,23.1,3303.0,417.1,0.0,0.4505684191300452,58
58,강서구,방화2동,1698.0,30.4,5021.0,286.1,1.0,0.4451159024851199,59
59,구로구,고척2동,1176.0,30.0,5526.0,224.2,0.0,0.4362737791988804,60
60,양천구,신월7동,1072.0,33.3,4447.0,321.7,1.0,0.4348584708382245,61
61,중랑구,망우본동,2343.0,26.7,6824.0,198.2,1.0,0.4335958998887402,62
62,노원구,중계4동,1832.0,30.4,4131.0,221.2,0.0,0.4230792921356176,63
63,동대문구,용신동,1680.0,22.3,6103.0,250.0,0.0,0.420576621988336,64
64,중랑구,망우3동,1921.0,29.9,3503.0,324.5,1.0,0.401812681813498,65
65,구로구,개봉3동,658.0,31.5,4445.0,277.0,0.0,0.387600520228846,66
66,구로구,개봉2동,811.0,32.4,6774.0,237.0,1.0,0.3875678276108087,67
67,관악구,은천동,1638.0,25.5,6075.0,202.2,0.0,0.3869633390489244,68
68,강동구,천호1동,1659.0,28.4,5442.0,274.6,1.0,0.3836705161902743,69
69,중랑구,면목7동,1137.0,28.5,4456.0,270.9,0.0,0.3749683103344569,70
70,은평구,대조동,1595.0,26.0,5178.0,316.2,1.0,0.3683621761153308,71
71,서대문구,홍은2동,1229.0,26.8,5308.0,244.3,0.0,0.364362673868943,72
72,양천구,신정4동,1758.0,25.1,6140.0,267.4,1.0,0.3534877812364351,73
73,금천구,시흥1동,1627.0,26.2,6443.0,250.0,1.0,0.350473806776286,74
74,구로구,구로2동,1128.0,27.7,5713.0,215.3,0.0,0.3408566924863392,75
75,동작구,상도4동,1386.0,25.6,5339.0,236.3,0.0,0.3389157553687941,76
76,도봉구,쌍문1동,1275.0,31.4,4719.0,283.0,1.0,0.3378703111779088,77
77,강동구,천호2동,2002.0,24.3,6109.0,250.6,1.0,0.3299841179227902,78
78,강동구,성내2동,930.0,25.4,4447.0,309.3,0.0,0.3238219907579814,79
79,서대문구,홍제3동,752.0,31.7,3934.0,263.0,0.0,0.3146335918697263,80
80,도봉구,창2동,1291.0,26.2,5494.0,220.9,0.0,0.3139443759273697,81
81,동작구,상도3동,1141.0,25.4,4607.0,280.1,0.0,0.3096009942653285,82
82,은평구,갈현2동,1456.0,25.1,5192.0,230.2,0.0,0.3020780052615036,83
83,은평구,갈현1동,1799.0,28.5,3549.0,314.5,1.0,0.3011891094955407,84
84,은평구,신사1동,1099.0,26.7,5210.0,237.1,0.0,0.2986274622355616,85
85,도봉구,쌍문3동,939.0,29.1,3542.0,291.7,0.0,0.2980128691007863,86
86,동작구,사당2동,589.0,28.7,5809.0,216.9,0.0,0.2686648006266213,87
87,중랑구,묵2동,1100.0,27.9,3752.0,273.8,0.0,0.2674022058884016,88
88,강동구,강일동,2240.0,25.8,5779.0,119.3,0.0,0.2665292615643456,89
89,금천구,시흥3동,414.0,33.2,2464.0,318.0,0.0,0.2661851462728398,90
90,중랑구,면목2동,1715.0,27.1,4777.0,271.5,1.0,0.2603780812952261,91
91,동대문구,장안2동,1366.0,19.0,5419.0,287.2,0.0,0.252001943663702,92
92,강서구,화곡4동,1228.0,27.3,4034.0,251.1,0.0,0.2458527255041586,93
93,성북구,정릉3동,755.0,27.5,3385.0,397.5,1.0,0.239099397823593,94
94,중랑구,묵1동,1265.0,24.7,6140.0,182.6,0.0,0.2252243863427858,95
95,성북구,정릉4동,850.0,28.3,4988.0,219.5,0.0,0.2217342241213084,96
96,금천구,독산2동,1329.0,25.3,3615.0,271.0,0.0,0.2027505638909056,97
97,노원구,월계1동,892.0,27.4,4277.0,251.3,0.0,0.2022506875462453,98
98,영등포구,대림3동,909.0,25.7,4600.0,252.7,0.0,0.1888162086643485,99
99,도봉구,쌍문2동,1060.0,31.0,4020.0,282.6,1.0,0.1877707396262016,100
100,동대문구,답십리2동,1313.0,24.0,5774.0,189.1,0.0,0.1850037274353384,101
101,성북구,정릉2동,758.0,28.4,4608.0,225.8,0.0,0.1755608007562752,102
102,구로구,오류1동,1099.0,24.1,4158.0,259.2,0.0,0.1399064508645644,103
103,마포구,성산2동,2194.0,21.7,6411.0,184.3,1.0,0.1313507328589927,104
104,서대문구,홍제1동,787.0,27.7,4807.0,206.2,0.0,0.1262715678017808,105
105,관악구,서원동,918.0,17.7,3377.0,383.0,0.0,0.1235841714301167,106
106,도봉구,창3동,1153.0,32.0,3039.0,280.5,1.0,0.1193731928256319,107
107,동작구,노량진1동,1213.0,25.2,5949.0,234.7,1.0,0.116141809133597,108
108,도봉구,방학3동,408.0,29.6,5386.0,183.4,0.0,0.1131332207549564,109
109,관악구,행운동,1040.0,19.2,4515.0,301.1,0.0,0.1130758865973585,110
110,강서구,방화1동,1210.0,23.4,7037.0,123.4,0.0,0.1086532585650311,111
111,강서구,화곡3동,677.0,27.7,4280.0,231.1,0.0,0.1068915651836696,112
112,관악구,서림동,1200.0,18.8,3676.0,326.6,0.0,0.1052423442622446,113
113,성북구,장위1동,2013.0,24.2,4201.0,168.3,0.0,0.1029365233995197,114
114,관악구,보라매동,1158.0,25.4,4635.0,287.4,1.0,0.0989870893450778,115
115,강동구,천호3동,1402.0,24.0,4806.0,276.4,1.0,0.0950413690881503,116
116,은평구,진관동,1592.0,22.1,8631.0,117.6,1.0,0.0896363942573846,117
117,영등포구,신길1동,953.0,23.1,3511.0,293.0,0.0,0.0870111974943253,118
118,관악구,성현동,1570.0,27.4,5538.0,185.0,1.0,0.0866618060676532,119
119,성북구,종암동,1401.0,24.0,6975.0,176.4,1.0,0.0773427939320756,120
120,동작구,사당1동,784.0,21.5,3874.0,388.8,1.0,0.0667490398890411,121
121,동대문구,전농2동,805.0,29.5,3807.0,203.3,0.0,0.0645849407382313,122
122,금천구,독산3동,1102.0,23.6,4678.0,300.2,1.0,0.0631795805455274,123
123,도봉구,창5동,627.0,26.2,4620.0,218.5,0.0,0.0477828676422397,124
124,영등포구,여의동,135.0,28.4,6341.0,155.0,0.0,0.0438216520290406,125
125,양천구,신월2동,785.0,28.7,4102.0,193.6,0.0,0.0400508619098537,126
126,양천구,신월3동,1516.0,29.1,3084.0,256.7,1.0,0.0378613017198701,127
127,성북구,돈암1동,621.0,29.1,2988.0,246.1,0.0,0.0287536095550323,128
128,노원구,하계1동,2904.0,23.2,4691.0,228.0,2.0,0.0233348303905856,129
129,강서구,화곡8동,1145.0,25.4,4553.0,262.5,1.0,0.0158191538746259,130
130,영등포구,대림1동,636.0,27.9,3168.0,247.5,0.0,0.0152709328931862,131
131,은평구,신사2동,1119.0,28.4,3957.0,250.3,1.0,0.0098566565765755,132
132,성북구,월곡2동,748.0,25.8,3721.0,239.0,0.0,0.0095649995032052,133
133,양천구,신정7동,1781.0,26.5,5283.0,159.9,1.0,0.0012956840521544,134
134,영등포구,대림2동,517.0,24.0,2846.0,315.0,0.0,-0.0002980164027587,135
135,동대문구,이문1동,743.0,29.2,3218.0,214.3,0.0,-0.0011840979603305,136
136,성북구,삼선동,865.0,23.2,4016.0,243.0,0.0,-0.0090490025731744,137
137,서대문구,홍은1동,779.0,29.4,4703.0,225.4,1.0,-0.0119828522227982,138
138,노원구,상계2동,1038.0,24.1,3524.0,237.3,0.0,-0.0131398471038538,139
139,금천구,시흥2동,1295.0,30.1,4291.0,187.9,1.0,-0.0241220643307025,140
140,중랑구,면목4동,1807.0,29.5,3914.0,253.3,2.0,-0.0278005590042494,141
141,강서구,화곡6동,1019.0,21.4,4147.0,238.2,0.0,-0.0353894607364405,142
142,동대문구,장안1동,1620.0,23.4,6780.0,133.2,1.0,-0.0391771245006362,143
143,강동구,성내3동,706.0,23.8,4091.0,232.2,0.0,-0.0455405867161671,144
144,관악구,인헌동,761.0,20.3,4131.0,269.0,0.0,-0.0491805484275373,145
145,구로구,개봉1동,1645.0,28.2,6669.0,154.9,2.0,-0.0530177734748399,146
146,동작구,흑석동,863.0,23.6,5254.0,168.9,0.0,-0.0531848143126058,147
147,동대문구,답십리1동,866.0,29.3,4154.0,227.5,1.0,-0.0565211413003954,148
148,중랑구,중화1동,1105.0,27.7,3830.0,238.5,1.0,-0.0670840029184793,149
149,서대문구,연희동,929.0,21.6,5946.0,235.6,1.0,-0.0755354659561634,150
150,노원구,상계6.7동,1077.0,22.5,5270.0,156.5,0.0,-0.0761704138774868,151
151,은평구,응암1동,1155.0,22.4,5394.0,144.6,0.0,-0.0802073790267418,152
152,관악구,청룡동,1166.0,15.5,4679.0,261.4,0.0,-0.0818547707793206,153
153,은평구,증산동,680.0,27.0,3575.0,203.2,0.0,-0.0819653111940315,154
154,구로구,고척1동,667.0,24.5,4551.0,187.5,0.0,-0.0994561659876513,155
155,서대문구,남가좌2동,1330.0,22.8,4965.0,136.9,0.0,-0.0996381845530186,156
156,도봉구,창1동,613.0,28.0,4865.0,217.7,1.0,-0.1021143080017502,157
157,중랑구,상봉2동,1103.0,18.7,3075.0,283.3,0.0,-0.1159533969280888,158
158,마포구,공덕동,1151.0,21.5,6057.0,197.8,1.0,-0.1210040830171274,159
159,영등포구,도림동,802.0,22.9,3260.0,244.7,0.0,-0.1216157426378875,160
160,영등포구,신길3동,811.0,26.9,3236.0,192.5,0.0,-0.1268535895331405,161
161,마포구,망원1동,722.0,22.8,3391.0,244.9,0.0,-0.1270704592155917,162
162,동대문구,휘경2동,703.0,22.1,4106.0,214.2,0.0,-0.1558000484247267,163
163,동작구,사당4동,563.0,26.4,2770.0,313.4,1.0,-0.156352529729577,164
164,성북구,성북동,416.0,24.6,3061.0,250.6,0.0,-0.1574427421254117,165
165,강서구,화곡본동,1904.0,19.8,5149.0,180.2,1.0,-0.1685952445986656,166
166,금천구,독산4동,919.0,25.2,3016.0,279.2,1.0,-0.1836236838457492,167
167,관악구,조원동,724.0,19.2,3036.0,283.0,0.0,-0.1909630588007264,168
168,구로구,구로5동,496.0,20.7,4854.0,204.0,0.0,-0.1909891138569732,169
169,영등포구,당산1동,569.0,22.2,3479.0,237.2,0.0,-0.1946809107315253,170
170,서대문구,홍제2동,599.0,29.5,2798.0,256.0,1.0,-0.1958087996980245,171
171,노원구,상계9동,528.0,25.5,3675.0,189.3,0.0,-0.1974739536894371,172
172,동작구,상도1동,1231.0,21.1,7352.0,193.8,2.0,-0.2088023542948623,174
173,영등포구,신길6동,529.0,24.1,3429.0,212.3,0.0,-0.2123627201945385,175
174,강동구,둔촌2동,536.0,24.1,4244.0,175.7,0.0,-0.2145671205696261,176
175,관악구,중앙동,608.0,18.9,2393.0,398.2,1.0,-0.220575974393285,177
176,양천구,목2동,1119.0,19.4,4400.0,177.5,0.0,-0.2239810909084825,178
177,마포구,도화동,503.0,25.1,3795.0,180.7,0.0,-0.2271155442217599,179
178,도봉구,창4동,351.0,23.7,4501.0,173.5,0.0,-0.246306522613714,180
179,강서구,화곡2동,935.0,23.3,3047.0,189.4,0.0,-0.2585470569179594,181
180,강북구,삼각산동,1319.0,21.6,4703.0,105.8,0.0,-0.264582485856727,182
181,영등포구,신길4동,707.0,26.7,2416.0,190.0,0.0,-0.2649293677170369,183
182,강서구,공항동,1771.0,20.1,4398.0,100.1,0.0,-0.2672929191975488,184
183,노원구,공릉2동,965.0,18.8,5922.0,116.4,0.0,-0.2675382007467767,185
184,동작구,사당3동,585.0,27.7,4656.0,172.3,1.0,-0.2726998716682437,186
185,양천구,신월5동,767.0,25.1,2614.0,192.9,0.0,-0.2759044719941924,187
186,강서구,우장산동,694.0,20.2,6203.0,105.3,0.0,-0.2770024649289582,188
187,중랑구,상봉1동,1714.0,23.2,3991.0,161.5,1.0,-0.2848619167459569,189
188,관악구,남현동,365.0,21.0,2939.0,257.7,0.0,-0.2925093873904836,190
189,마포구,망원2동,529.0,23.7,3215.0,198.0,0.0,-0.2930254364703133,191
190,금천구,독산1동,1765.0,16.8,6124.0,139.8,1.0,-0.3026744839165066,192
191,중랑구,신내2동,1440.0,30.7,4295.0,233.7,3.0,-0.3167863314527503,193
192,영등포구,영등포본동,1020.0,26.7,4257.0,230.8,2.0,-0.3305083048209604,194
193,영등포구,신길5동,577.0,26.9,2060.0,185.9,0.0,-0.3426694156474427,195
194,강서구,등촌2동,432.0,22.7,3350.0,192.4,0.0,-0.3503700111482474,196
195,마포구,성산1동,584.0,20.8,3018.0,218.3,0.0,-0.3506472097040612,197
196,동작구,신대방1동,597.0,22.2,3947.0,158.8,0.0,-0.3521589479119683,198
197,마포구,합정동,566.0,20.2,2675.0,240.4,0.0,-0.3557220742853615,199
198,노원구,하계2동,1241.0,21.7,3404.0,133.8,0.0,-0.3583888034015038,200
199,도봉구,쌍문4동,360.0,24.9,3276.0,170.1,0.0,-0.3603106307569554,201
200,서대문구,천연동,754.0,27.2,3266.0,190.9,1.0,-0.3686388531210886,202
201,마포구,연남동,271.0,19.5,2299.0,278.7,0.0,-0.38649906917721,203
202,양천구,목3동,1094.0,21.9,3591.0,208.9,1.0,-0.3891482430880761,204
203,강동구,명일1동,375.0,23.5,4262.0,132.1,0.0,-0.3937349942432133,205
204,성북구,안암동,482.0,14.7,2105.0,327.6,0.0,-0.3950341151189236,206
205,성북구,정릉1동,423.0,24.9,3208.0,154.3,0.0,-0.3986273256032597,207
206,동작구,상도2동,522.0,21.8,4390.0,131.2,0.0,-0.4074920860030991,208
207,관악구,대학동,1353.0,14.5,3178.0,290.5,1.0,-0.4139435355793936,209
208,양천구,신월4동,414.0,28.6,3487.0,172.6,1.0,-0.4215946589760761,210
209,성북구,월곡1동,1018.0,26.9,4915.0,167.1,2.0,-0.4231651642816088,211
210,서대문구,북가좌1동,544.0,24.8,3097.0,141.7,0.0,-0.4233819741747168,212
211,동대문구,이문2동,1009.0,20.0,4110.0,118.7,0.0,-0.428968771536164,213
212,은평구,응암2동,1081.0,21.4,4138.0,93.6,0.0,-0.4297648638807556,214
213,마포구,상암동,1219.0,19.1,4255.0,102.7,0.0,-0.440160948905975,215
214,구로구,구로3동,492.0,18.6,3548.0,193.4,0.0,-0.4559127931128498,216
215,관악구,신림동,846.0,9.3,1970.0,434.3,1.0,-0.4581725837130264,217
216,강서구,발산1동,1546.0,19.8,5132.0,100.4,1.0,-0.4780002675324979,218
217,서대문구,충현동,718.0,23.1,3468.0,197.7,1.0,-0.4794479047693514,219
218,동작구,사당5동,377.0,23.1,2443.0,179.1,0.0,-0.4967980498546591,220
219,동작구,신대방2동,589.0,20.9,3456.0,144.1,0.0,-0.5016708683815311,221
220,관악구,난향동,654.0,27.1,2840.0,169.6,1.0,-0.5071879738511789,222
221,관악구,청림동,620.0,27.0,2834.0,171.9,1.0,-0.5128327555890705,223
222,영등포구,문래동,276.0,21.0,4823.0,104.3,0.0,-0.5157126135693858,224
223,성북구,길음1동,592.0,19.8,4809.0,81.8,0.0,-0.5509077307615913,225
224,강동구,성내1동,331.0,22.0,3191.0,144.3,0.0,-0.5535509473915655,226
225,노원구,상계10동,437.0,21.4,2922.0,151.6,0.0,-0.5627722984411464,227
226,중랑구,면목5동,813.0,22.3,2375.0,132.4,0.0,-0.5648821369498805,228
227,성북구,보문동,486.0,20.5,2578.0,171.5,0.0,-0.5694505546464419,229
228,성북구,돈암2동,372.0,21.6,3646.0,117.7,0.0,-0.5778975473333682,230
229,영등포구,당산2동,294.0,17.0,4830.0,129.9,0.0,-0.5813025118198026,231
230,마포구,신수동,410.0,20.1,3371.0,138.8,0.0,-0.5967266409212678,232
231,구로구,신도림동,188.0,19.2,4984.0,97.1,0.0,-0.6008736657217986,233
232,마포구,서교동,418.0,15.0,3299.0,284.1,1.0,-0.6146451572068261,234
233,은평구,수색동,574.0,25.0,2373.0,181.1,1.0,-0.6250541778720846,235
234,구로구,가리봉동,643.0,27.6,1954.0,329.8,3.0,-0.6253830856450466,236
235,강동구,암사2동,170.0,23.5,2521.0,141.6,0.0,-0.6263648411173203,237
236,동작구,대방동,1519.0,21.0,5805.0,161.7,3.0,-0.6636203079584775,238
237,강동구,상일2동,689.0,23.3,1909.0,104.9,0.0,-0.6920531446622905,239
238,금천구,가산동,801.0,12.4,2726.0,280.1,1.0,-0.7003693317807469,240
239,강동구,암사3동,133.0,23.7,2817.0,102.7,0.0,-0.7013052872236737,241
240,동대문구,휘경1동,386.0,16.6,2164.0,200.1,0.0,-0.7014980342167917,242
241,강동구,상일1동,396.0,18.0,4835.0,65.3,0.0,-0.7035994138273597,243
242,성북구,동선동,458.0,17.1,2178.0,270.1,1.0,-0.7065952648087197,244
243,관악구,낙성대동,444.0,13.6,2025.0,229.9,0.0,-0.7281524886573771,245
244,강동구,고덕2동,588.0,20.0,3161.0,84.0,0.0,-0.7393657142647146,246
245,강서구,등촌1동,309.0,15.2,3048.0,169.6,0.0,-0.7473967221337322,247
246,양천구,목5동,49.0,17.3,5033.0,75.6,0.0,-0.7553003012701719,248
247,강동구,둔촌1동,1.0,19.0,11.0,275.0,0.0,-0.7558134095921382,249
248,양천구,목4동,997.0,17.8,3397.0,136.2,1.0,-0.7863381143970072,250
249,동대문구,회기동,364.0,13.8,1552.0,230.5,0.0,-0.795395882530688,251
250,노원구,상계8동,353.0,18.8,3053.0,99.8,0.0,-0.8049213291828962,252
251,양천구,신정1동,263.0,20.3,2840.0,92.1,0.0,-0.8197783374544646,253
252,강서구,염창동,233.0,15.0,4650.0,78.2,0.0,-0.8343714447214393,254
253,성북구,장위3동,593.0,19.2,2192.0,96.6,0.0,-0.8493612532720317,255
254,영등포구,양평1동,314.0,16.8,2416.0,137.4,0.0,-0.8569390819965448,256
255,구로구,구로1동,100.0,18.6,2857.0,106.6,0.0,-0.875028481604448,257
256,영등포구,신길7동,289.0,18.6,2657.0,91.5,0.0,-0.8984541579151432,258
257,강동구,명일2동,179.0,22.6,2790.0,127.2,1.0,-0.902722502902344,259
258,서대문구,신촌동,534.0,9.3,2114.0,207.7,0.0,-0.912600421371793,260
259,강서구,가양1동,307.0,11.5,3292.0,143.7,0.0,-0.9231491821647096,261
260,강동구,고덕1동,309.0,18.4,3012.0,66.9,0.0,-0.9270503931666771,262
261,양천구,목1동,345.0,16.1,3495.0,66.9,0.0,-0.9419651967143562,263
262,성북구,길음2동,516.0,20.0,3108.0,101.4,1.0,-0.951875553159591,264
263,영등포구,양평2동,278.0,14.8,2625.0,120.4,0.0,-0.9590361283330412,265
264,서대문구,북아현동,595.0,20.1,2318.0,123.0,1.0,-0.9655337575057958,266
265,양천구,신정6동,77.0,17.5,3041.0,82.2,0.0,-0.9659201487464436,267
266,노원구,중계본동,616.0,14.9,2617.0,79.3,0.0,-0.9944682519482624,268
267,마포구,용강동,431.0,19.6,3025.0,94.2,1.0,-1.0161280771379246,269
268,영등포구,영등포동,1635.0,13.6,3395.0,222.7,3.0,-1.022811925472555,270
269,노원구,중계1동,787.0,13.0,2556.0,58.7,0.0,-1.0883983354843263,271
270,양천구,신월6동,268.0,20.8,2029.0,100.5,1.0,-1.1144777614012729,272
271,구로구,항동,598.0,15.9,1785.0,51.6,0.0,-1.1424115138912028,273
272,양천구,신정2동,711.0,19.9,2728.0,106.8,2.0,-1.1801652564814582,274
273,서대문구,남가좌1동,287.0,20.2,2276.0,72.0,1.0,-1.1817344147487527,275
274,마포구,대흥동,483.0,15.1,1976.0,203.3,2.0,-1.2236214208198757,276
275,마포구,서강동,346.0,16.8,3307.0,130.7,2.0,-1.2368827432269018,277
276,마포구,아현동,524.0,17.8,3367.0,93.2,2.0,-1.2585983046069973,278
277,마포구,염리동,405.0,15.7,2072.0,92.7,1.0,-1.2816742872960971,279
